update_id,best_bid_price,best_bid_qty,best_ask_price,best_ask_qty,transaction_time,event_time
3751176237021,42412.50000000,0.89800000,42412.60000000,2.87600000,1704067440978,1704067440983
3751176237357,42412.50000000,0.04400000,42412.60000000,4.72600000,1704067440982,1704067440986
3751176237443,42412.50000000,0.00100000,42412.60000000,4.72600000,1704067440983,1704067440987
3751176237489,42412.50000000,0.00100000,42412.60000000,5.62600000,1704067440984,1704067440988
3751176237537,42412.50000000,0.00100000,42412.60000000,4.67600000,1704067440985,1704067440988
3751176237542,42412.50000000,0.00100000,42412.60000000,3.77600000,1704067440985,1704067440988
3751176237797,42412.50000000,0.00100000,42412.60000000,2.87600000,1704067440986,1704067440992
3751176237942,42412.50000000,0.40100000,42412.60000000,2.87600000,1704067440987,1704067440994
3751176238350,42412.50000000,0.00100000,42412.60000000,2.87600000,1704067440991,1704067440996
3751176238431,42412.50000000,0.00100000,42412.60000000,2.85600000,1704067440992,1704067440998
3751176240966,42412.50000000,0.02000000,42412.60000000,2.85600000,1704067441015,1704067441020
3751176241431,42412.50000000,0.97000000,42412.60000000,2.82700000,1704067441019,1704067441024
3751176241486,42412.50000000,0.96700000,42412.60000000,2.82700000,1704067441020,1704067441026
3751176241497,42412.50000000,0.96400000,42412.60000000,2.82700000,1704067441020,1704067441026
3751176241512,42412.50000000,0.96100000,42412.60000000,2.82700000,1704067441020,1704067441026
3751176241524,42412.50000000,0.95800000,42412.60000000,2.82700000,1704067441020,1704067441026
3751176241535,42412.50000000,0.95500000,42412.60000000,2.82700000,1704067441020,1704067441026
3751176241566,42412.50000000,0.95200000,42412.60000000,2.82700000,1704067441021,1704067441026
3751176241579,42412.50000000,0.94900000,42412.60000000,2.82700000,1704067441021,1704067441026
3751176241599,42412.50000000,0.94600000,42412.60000000,2.82700000,1704067441021,1704067441026
3751176241614,42412.50000000,0.94300000,42412.60000000,2.82700000,1704067441021,1704067441026
3751176241626,42412.50000000,0.94000000,42412.60000000,2.82700000,1704067441021,1704067441026
3751176241637,42412.50000000,0.93700000,42412.60000000,2.82700000,1704067441021,1704067441026
3751176241648,42412.50000000,0.93400000,42412.60000000,2.82700000,1704067441021,1704067441026
3751176241661,42412.50000000,0.93100000,42412.60000000,2.82700000,1704067441021,1704067441027
3751176241669,42412.50000000,0.92800000,42412.60000000,2.82700000,1704067441021,1704067441027
3751176241676,42412.50000000,0.92500000,42412.60000000,2.82700000,1704067441021,1704067441027
3751176241689,42412.50000000,0.92200000,42412.60000000,2.82700000,1704067441021,1704067441027
3751176241724,42412.50000000,0.91900000,42412.60000000,2.82700000,1704067441021,1704067441027
3751176241802,42412.40000000,0.90600000,42412.60000000,2.82700000,1704067441022,1704067441027
3751176241803,42412.40000000,1.03500000,42412.60000000,2.82700000,1704067441022,1704067441027
3751176241807,42412.40000000,1.03500000,42412.50000000,0.75100000,1704067441022,1704067441027
3751176241808,42412.40000000,1.16400000,42412.50000000,0.75100000,1704067441022,1704067441027
3751176241819,42412.40000000,1.16400000,42412.50000000,1.50800000,1704067441022,1704067441027
3751176241825,42412.40000000,1.29300000,42412.50000000,1.50800000,1704067441022,1704067441027
3751176241829,42412.40000000,1.29300000,42412.50000000,2.26500000,1704067441022,1704067441027
3751176241836,42412.40000000,1.42200000,42412.50000000,2.26500000,1704067441022,1704067441027
3751176241864,42412.40000000,1.42200000,42412.50000000,3.02200000,1704067441022,1704067441028
3751176241877,42412.40000000,1.42200000,42412.50000000,3.62300000,1704067441022,1704067441028
3751176241910,42412.40000000,1.42200000,42412.50000000,4.07500000,1704067441023,1704067441028
3751176241925,42412.40000000,1.42200000,42412.50000000,5.02500000,1704067441023,1704067441028
3751176241926,42412.40000000,1.42200000,42412.50000000,5.68200000,1704067441023,1704067441028
3751176241981,42412.40000000,1.42200000,42412.50000000,7.16000000,1704067441024,1704067441029
3751176242020,42412.40000000,1.55100000,42412.50000000,7.16000000,1704067441024,1704067441029
3751176242023,42412.40000000,1.55100000,42412.50000000,8.11000000,1704067441024,1704067441029
3751176242030,42412.40000000,1.55100000,42412.50000000,8.51100000,1704067441024,1704067441029
3751176242040,42412.40000000,1.55100000,42412.50000000,7.75400000,1704067441024,1704067441029
3751176242058,42412.40000000,1.55100000,42412.50000000,8.65400000,1704067441024,1704067441031
3751176242120,42412.40000000,1.55100000,42412.50000000,7.89700000,1704067441025,1704067441031
3751176242121,42412.40000000,1.55100000,42412.50000000,9.37400000,1704067441025,1704067441031
3751176242171,42412.40000000,1.55100000,42412.50000000,9.91300000,1704067441025,1704067441031
3751176242325,42412.40000000,1.55100000,42412.50000000,8.43600000,1704067441026,1704067441033
3751176242432,42412.40000000,1.55100000,42412.50000000,8.45700000,1704067441027,1704067441033
3751176242440,42412.40000000,1.55100000,42412.50000000,8.46100000,1704067441028,1704067441033
3751176242446,42412.40000000,1.55100000,42412.50000000,8.50400000,1704067441028,1704067441033
3751176242451,42412.40000000,1.55100000,42412.50000000,8.52500000,1704067441028,1704067441033
3751176242459,42412.40000000,1.55100000,42412.50000000,8.54600000,1704067441028,1704067441033
3751176242463,42412.40000000,1.55100000,42412.50000000,8.58900000,1704067441028,1704067441033
3751176242469,42412.40000000,1.55100000,42412.50000000,8.63200000,1704067441028,1704067441033
3751176242525,42412.40000000,1.55100000,42412.50000000,8.87500000,1704067441028,1704067441033
3751176242530,42412.40000000,1.55100000,42412.50000000,8.91800000,1704067441028,1704067441033
3751176242534,42412.40000000,1.55100000,42412.50000000,8.98300000,1704067441028,1704067441033
3751176242564,42412.40000000,1.55100000,42412.50000000,8.98700000,1704067441028,1704067441035
3751176242567,42412.40000000,1.55100000,42412.50000000,7.50900000,1704067441028,1704067441035
3751176242569,42412.40000000,1.55100000,42412.50000000,7.81200000,1704067441029,1704067441035
3751176242630,42412.40000000,1.42200000,42412.50000000,7.81200000,1704067441029,1704067441035
3751176242660,42412.40000000,1.29300000,42412.50000000,7.81200000,1704067441029,1704067441035
3751176242661,42412.40000000,1.16400000,42412.50000000,7.81200000,1704067441029,1704067441035
3751176242663,42412.40000000,1.16400000,42412.50000000,7.81500000,1704067441029,1704067441035
3751176242675,42412.40000000,1.03500000,42412.50000000,7.81500000,1704067441029,1704067441035
3751176242678,42412.40000000,0.90600000,42412.50000000,7.81500000,1704067441029,1704067441035
3751176242685,42412.40000000,0.77700000,42412.50000000,7.81500000,1704067441029,1704067441035
3751176242691,42412.40000000,0.64800000,42412.50000000,7.81500000,1704067441029,1704067441035
3751176242693,42412.40000000,0.64800000,42412.50000000,8.52200000,1704067441029,1704067441035
3751176242694,42412.40000000,0.51900000,42412.50000000,8.52200000,1704067441029,1704067441035
3751176242695,42412.40000000,0.39000000,42412.50000000,8.52200000,1704067441029,1704067441035
3751176242697,42412.40000000,0.26100000,42412.50000000,8.52200000,1704067441029,1704067441035
3751176242703,42412.40000000,0.13200000,42412.50000000,8.52200000,1704067441029,1704067441036
3751176242769,42412.40000000,0.13200000,42412.50000000,8.52700000,1704067441030,1704067441036
3751176242770,42412.40000000,0.13200000,42412.50000000,8.92700000,1704067441030,1704067441036
3751176242789,42412.40000000,0.00300000,42412.50000000,8.80700000,1704067441030,1704067441036
3751176242832,42412.40000000,0.00300000,42412.50000000,8.82800000,1704067441030,1704067441036
3751176242931,42412.40000000,0.00300000,42412.50000000,8.89300000,1704067441031,1704067441037
3751176242946,42412.40000000,0.00300000,42412.50000000,9.74700000,1704067441031,1704067441037
3751176242975,42412.40000000,0.00300000,42412.50000000,9.98700000,1704067441031,1704067441037
3751176243084,42412.30000000,0.62700000,42412.40000000,5.04900000,1704067441032,1704067441037
3751176243085,42412.30000000,0.62700000,42412.40000000,5.80600000,1704067441032,1704067441037
3751176243088,42412.30000000,0.62700000,42412.40000000,6.55700000,1704067441032,1704067441037
3751176243096,42412.30000000,0.62700000,42412.40000000,7.00900000,1704067441032,1704067441038
3751176243097,42412.30000000,0.62700000,42412.40000000,7.66600000,1704067441032,1704067441038
3751176243098,42412.30000000,0.62700000,42412.40000000,8.42300000,1704067441032,1704067441038
3751176243151,42412.30000000,0.62700000,42412.40000000,8.42800000,1704067441032,1704067441038
3751176243159,42412.30000000,0.62700000,42412.40000000,8.82900000,1704067441032,1704067441038
3751176243252,42412.30000000,0.62700000,42412.40000000,9.77900000,1704067441033,1704067441039
3751176243275,42412.30000000,0.62700000,42412.40000000,10.53000000,1704067441033,1704067441039
3751176243278,42412.30000000,0.62700000,42412.40000000,10.92400000,1704067441033,1704067441039
3751176243283,42412.30000000,0.62700000,42412.40000000,11.31000000,1704067441033,1704067441039
3751176243299,42412.30000000,0.62700000,42412.40000000,12.26000000,1704067441033,1704067441040
3751176243335,42412.30000000,0.62700000,42412.40000000,12.59500000,1704067441033,1704067441040
3751176243343,42412.30000000,0.62700000,42412.40000000,12.93000000,1704067441033,1704067441040
3751176243411,42412.30000000,0.62700000,42412.40000000,13.31700000,1704067441034,1704067441040
3751176243421,42412.30000000,0.62700000,42412.40000000,13.76900000,1704067441034,1704067441040
3751176243422,42412.30000000,0.62700000,42412.40000000,15.88100000,1704067441034,1704067441040
3751176243424,42412.30000000,0.62700000,42412.40000000,16.78100000,1704067441034,1704067441041
3751176243426,42412.30000000,0.62700000,42412.40000000,17.17500000,1704067441034,1704067441041
3751176243445,42412.30000000,0.62700000,42412.40000000,17.77600000,1704067441034,1704067441041
3751176243446,42412.30000000,0.62700000,42412.40000000,18.17100000,1704067441034,1704067441041
3751176243458,42412.30000000,0.62700000,42412.40000000,18.50600000,1704067441034,1704067441041
3751176243462,42412.30000000,0.62700000,42412.40000000,18.90100000,1704067441034,1704067441041
3751176243469,42412.30000000,0.62700000,42412.40000000,19.03000000,1704067441034,1704067441041
3751176243471,42412.30000000,0.62700000,42412.40000000,19.15700000,1704067441034,1704067441041
3751176243472,42412.30000000,0.62700000,42412.40000000,20.05700000,1704067441034,1704067441041
3751176243473,42412.30000000,0.62700000,42412.40000000,21.00700000,1704067441034,1704067441041
3751176243474,42412.30000000,0.62700000,42412.40000000,21.13800000,1704067441034,1704067441041
3751176243475,42412.30000000,0.62700000,42412.40000000,22.08800000,1704067441034,1704067441041
3751176243476,42412.30000000,0.62700000,42412.40000000,24.11600000,1704067441034,1704067441041
3751176243478,42412.30000000,0.62700000,42412.40000000,24.21400000,1704067441034,1704067441041
3751176243479,42412.30000000,0.62700000,42412.40000000,24.30600000,1704067441034,1704067441041
3751176243480,42412.30000000,0.62700000,42412.40000000,24.40300000,1704067441034,1704067441041
3751176243481,42412.30000000,0.62700000,42412.40000000,24.49800000,1704067441034,1704067441041
3751176243482,42412.30000000,0.62700000,42412.40000000,24.60700000,1704067441034,1704067441041
3751176243489,42412.30000000,0.62700000,42412.40000000,25.36400000,1704067441034,1704067441041
3751176243492,42412.30000000,0.62700000,42412.40000000,25.47000000,1704067441034,1704067441041
3751176243495,42412.30000000,0.62700000,42412.40000000,26.37000000,1704067441034,1704067441041
3751176243496,42412.30000000,0.62700000,42412.40000000,26.78500000,1704067441034,1704067441041
3751176243498,42412.30000000,0.62700000,42412.40000000,27.73500000,1704067441034,1704067441041
3751176243499,42412.30000000,0.62700000,42412.40000000,27.86300000,1704067441034,1704067441041
3751176243500,42412.30000000,0.62700000,42412.40000000,27.99000000,1704067441034,1704067441041
3751176243501,42412.30000000,0.62700000,42412.40000000,28.12100000,1704067441034,1704067441041
3751176243502,42412.30000000,0.62700000,42412.40000000,28.62100000,1704067441034,1704067441041
3751176243505,42412.30000000,0.62700000,42412.40000000,28.71900000,1704067441034,1704067441041
3751176243507,42412.30000000,0.62700000,42412.40000000,28.82500000,1704067441034,1704067441041
3751176243508,42412.30000000,0.62700000,42412.40000000,28.91700000,1704067441034,1704067441041
3751176243509,42412.30000000,0.62700000,42412.40000000,29.02600000,1704067441034,1704067441041
3751176243510,42412.30000000,0.62700000,42412.40000000,29.12300000,1704067441034,1704067441041
3751176243540,42412.30000000,0.62700000,42412.40000000,29.83200000,1704067441034,1704067441041
3751176243573,42412.30000000,0.62700000,42412.40000000,30.16700000,1704067441034,1704067441041
3751176243651,42412.30000000,0.62700000,42412.40000000,29.41000000,1704067441035,1704067441042
3751176243656,42412.30000000,0.62700000,42412.40000000,28.65300000,1704067441035,1704067441042
3751176243657,42412.30000000,0.62700000,42412.40000000,27.89600000,1704067441035,1704067441042
3751176243661,42412.30000000,0.62700000,42412.40000000,27.99600000,1704067441035,1704067441042
3751176243681,42412.30000000,0.62700000,42412.40000000,28.08900000,1704067441035,1704067441042
3751176243723,42412.30000000,0.62700000,42412.40000000,28.19100000,1704067441035,1704067441042
3751176243725,42412.30000000,0.62700000,42412.40000000,28.28400000,1704067441035,1704067441042
3751176243739,42412.30000000,0.62700000,42412.40000000,28.38400000,1704067441035,1704067441042
3751176243748,42412.30000000,0.62700000,42412.40000000,30.53600000,1704067441035,1704067441042
3751176243749,42412.30000000,0.62700000,42412.40000000,30.63800000,1704067441035,1704067441042
3751176243760,42412.30000000,0.62700000,42412.40000000,30.74200000,1704067441035,1704067441042
3751176243773,42412.30000000,0.62700000,42412.40000000,30.74600000,1704067441035,1704067441042
3751176243829,42412.30000000,0.62700000,42412.40000000,30.24600000,1704067441036,1704067441042
3751176243831,42412.30000000,0.62700000,42412.40000000,30.28900000,1704067441036,1704067441042
3751176243838,42412.30000000,0.62700000,42412.40000000,30.99600000,1704067441036,1704067441042
3751176243846,42412.30000000,0.62700000,42412.40000000,30.04600000,1704067441036,1704067441042
3751176243849,42412.30000000,0.62700000,42412.40000000,30.05100000,1704067441036,1704067441042
3751176243852,42412.30000000,0.62700000,42412.40000000,31.15100000,1704067441036,1704067441042
3751176243858,42412.30000000,0.62700000,42412.40000000,30.76500000,1704067441036,1704067441042
