datetime,Open,High,Low,Close,Volume
2020-01-21 08:25:00,34.96,34.963,34.874,34.874,98295
2020-01-21 08:26:00,34.9,34.983,34.9,34.935,71865
2020-01-21 08:27:00,34.94,34.953,34.885,34.885,34785
2020-01-21 08:28:00,34.869,34.933,34.869,34.933,45435
2020-01-21 08:29:00,34.933,34.933,34.891,34.916,19860
2020-01-21 08:30:00,34.884,34.926,34.843,34.863,109125
2020-01-21 08:31:00,34.867,34.9,34.867,34.867,54975
2020-01-21 08:32:00,34.861,34.867,34.834,34.845,29775
2020-01-21 08:33:00,34.857,34.857,34.814,34.814,39285
2020-01-21 08:35:00,34.813,34.907,34.809,34.907,79650
2020-01-21 08:36:00,34.906,34.907,34.865,34.867,63975
2020-01-21 08:37:00,34.89,34.89,34.849,34.855,17880
2020-01-21 08:38:00,34.877,34.893,34.867,34.867,14895
2020-01-21 08:39:00,34.88,34.88,34.867,34.867,5850
2020-01-21 08:40:00,34.867,34.883,34.857,34.867,44670
2020-01-21 08:41:00,34.871,34.9,34.853,34.9,42015
2020-01-21 08:42:00,34.881,34.881,34.867,34.867,11265
2020-01-21 08:43:00,34.899,34.933,34.878,34.933,42975
2020-01-21 08:44:00,34.947,34.957,34.906,34.947,23685
2020-01-21 08:45:00,34.933,34.937,34.913,34.933,37485
2020-01-21 08:46:00,34.92,34.927,34.898,34.901,19515
2020-01-21 08:47:00,34.891,34.891,34.884,34.884,3000
2020-01-21 08:48:00,34.88,34.893,34.88,34.893,10890
2020-01-21 08:49:00,34.877,34.879,34.876,34.879,18390
2020-01-21 08:50:00,34.88,34.88,34.873,34.873,6000
2020-01-21 08:51:00,34.87,34.9,34.868,34.9,21000
2020-01-21 08:52:00,34.925,34.949,34.903,34.933,42915
2020-01-21 08:53:00,34.927,34.932,34.903,34.925,15375
2020-01-21 08:54:00,34.911,34.911,34.908,34.908,3000
2020-01-21 08:55:00,34.9,34.91,34.866,34.867,51795
2020-01-21 08:56:00,34.865,34.865,34.842,34.842,10845
2020-01-21 08:57:00,34.838,34.865,34.833,34.865,31800
2020-01-21 08:58:00,34.86,34.885,34.86,34.861,18000
2020-01-21 08:59:00,34.867,34.882,34.86,34.871,31395
2020-01-21 09:00:00,34.877,34.896,34.867,34.896,6045
2020-01-21 09:01:00,34.869,34.89,34.869,34.89,6300
2020-01-21 09:02:00,34.881,34.887,34.881,34.887,3000
2020-01-21 09:03:00,34.893,34.896,34.87,34.896,29940
2020-01-21 09:04:00,34.9,34.95,34.9,34.913,67695
2020-01-21 09:05:00,34.932,34.985,34.932,34.973,60420
2020-01-21 09:06:00,34.987,35.067,34.986,35.067,183720
2020-01-21 09:07:00,35.082,35.093,35.032,35.093,46935
2020-01-21 09:08:00,35.094,35.157,35.094,35.133,123645
2020-01-21 09:09:00,35.121,35.179,35.121,35.173,94620
2020-01-21 09:10:00,35.196,35.199,35.161,35.185,40620
2020-01-21 09:11:00,35.187,35.233,35.147,35.227,200565
2020-01-21 09:12:00,35.227,35.255,35.18,35.199,112950
2020-01-21 09:13:00,35.181,35.213,35.155,35.193,42765
2020-01-21 09:14:00,35.223,35.234,35.217,35.233,28890
2020-01-21 09:15:00,35.253,35.311,35.253,35.307,114015
2020-01-21 09:16:00,35.327,35.327,35.251,35.3,116370
2020-01-21 09:17:00,35.276,35.333,35.27,35.278,211200
2020-01-21 09:18:00,35.292,35.323,35.263,35.31,55425
2020-01-21 09:19:00,35.315,35.403,35.315,35.367,233580
2020-01-21 09:20:00,35.367,35.4,35.326,35.367,108060
2020-01-21 09:21:00,35.373,35.467,35.367,35.467,98670
2020-01-21 09:22:00,35.442,35.471,35.367,35.4,179565
2020-01-21 09:23:00,35.398,35.403,35.301,35.307,28680
2020-01-21 09:24:00,35.29,35.367,35.28,35.365,63060
2020-01-21 09:25:00,35.333,35.35,35.317,35.341,35895
2020-01-21 09:26:00,35.335,35.367,35.317,35.337,29925
2020-01-21 09:27:00,35.35,35.35,35.287,35.29,30420
2020-01-21 09:28:00,35.326,35.333,35.301,35.321,61980
2020-01-21 09:29:00,35.333,35.373,35.333,35.347,70770
2020-01-21 09:30:00,35.35,35.633,35.227,35.633,5186820
2020-01-21 09:31:00,35.633,35.667,35.467,35.568,2210685
2020-01-21 09:32:00,35.6,35.809,35.537,35.719,2175900
2020-01-21 09:33:00,35.73,35.917,35.668,35.881,2204565
2020-01-21 09:34:00,35.867,35.933,35.743,35.819,1894440
2020-01-21 09:35:00,35.827,35.981,35.819,35.942,1799700
2020-01-21 09:36:00,35.938,36.063,35.921,36.045,2515275
2020-01-21 09:37:00,36.021,36.035,35.873,35.9,1460985
2020-01-21 09:38:00,35.897,35.941,35.773,35.84,1502805
2020-01-21 09:39:00,35.827,35.839,35.72,35.747,1256595
2020-01-21 09:40:00,35.747,35.9,35.743,35.84,1201065
2020-01-21 09:41:00,35.832,35.932,35.825,35.841,1041660
2020-01-21 09:42:00,35.857,35.917,35.839,35.907,689505
2020-01-21 09:43:00,35.907,35.933,35.853,35.921,1161105
2020-01-21 09:44:00,35.915,36.022,35.913,35.941,2156370
2020-01-21 09:45:00,35.929,35.974,35.867,35.876,829785
2020-01-21 09:46:00,35.877,35.9,35.819,35.848,804540
2020-01-21 09:47:00,35.856,35.874,35.784,35.819,877275
2020-01-21 09:48:00,35.821,35.847,35.767,35.774,623970
2020-01-21 09:49:00,35.775,35.778,35.677,35.74,1284555
2020-01-21 09:50:00,35.744,35.844,35.733,35.827,737970
2020-01-21 09:51:00,35.836,35.855,35.807,35.83,697785
2020-01-21 09:52:00,35.83,35.894,35.819,35.832,602970
2020-01-21 09:53:00,35.831,35.879,35.801,35.87,734715
2020-01-21 09:54:00,35.873,35.946,35.866,35.945,910140
2020-01-21 09:55:00,35.939,35.992,35.914,35.973,1043670
2020-01-21 09:56:00,35.973,35.975,35.867,35.867,980880
2020-01-21 09:57:00,35.886,35.989,35.877,35.977,484365
2020-01-21 09:58:00,35.974,36.033,35.895,35.948,1783530
2020-01-21 09:59:00,35.96,35.978,35.915,35.952,495180
2020-01-21 10:00:00,35.959,35.992,35.84,35.909,822420
2020-01-21 10:01:00,35.902,35.971,35.895,35.955,370350
2020-01-21 10:02:00,35.946,36.191,35.946,36.191,2676000
2020-01-21 10:03:00,36.177,36.187,36.105,36.163,1031250
2020-01-21 10:04:00,36.165,36.191,36.107,36.184,827430
2020-01-21 10:05:00,36.177,36.233,36.12,36.195,1318230
2020-01-21 10:06:00,36.193,36.301,36.193,36.281,1108965
2020-01-21 10:07:00,36.285,36.333,36.257,36.287,1314825
2020-01-21 10:08:00,36.272,36.362,36.268,36.361,1324875
2020-01-21 10:09:00,36.361,36.393,36.338,36.379,1243380
2020-01-21 10:10:00,36.382,36.387,36.28,36.295,1388955
2020-01-21 10:11:00,36.297,36.321,36.213,36.213,1033605
2020-01-21 10:12:00,36.221,36.262,36.193,36.232,659055
2020-01-21 10:13:00,36.233,36.297,36.227,36.227,619455
2020-01-21 10:14:00,36.234,36.283,36.213,36.269,612510
2020-01-21 10:15:00,36.279,36.3,36.189,36.201,722235
2020-01-21 10:16:00,36.205,36.205,36.074,36.095,1046925
2020-01-21 10:17:00,36.095,36.109,35.953,35.979,1326840
2020-01-21 10:18:00,35.991,36.064,35.978,36.025,1024260
2020-01-21 10:19:00,36.032,36.041,35.983,35.999,591000
2020-01-21 10:20:00,35.996,36.061,35.983,36.034,702855
2020-01-21 10:21:00,36.042,36.077,36.0,36.035,609015
2020-01-21 10:22:00,36.031,36.053,36.002,36.037,381885
2020-01-21 10:23:00,36.033,36.04,35.917,35.917,1014240
2020-01-21 10:24:00,35.921,36.022,35.887,36.022,603285
2020-01-21 10:25:00,36.018,36.046,35.975,36.043,461295
2020-01-21 10:26:00,36.04,36.163,36.013,36.163,959790
2020-01-21 10:27:00,36.144,36.2,36.131,36.16,720540
2020-01-21 10:28:00,36.16,36.164,36.092,36.133,471375
2020-01-21 10:29:00,36.126,36.149,36.1,36.113,344445
2020-01-21 10:30:00,36.112,36.193,36.112,36.183,380745
2020-01-21 10:31:00,36.188,36.255,36.183,36.255,862920
2020-01-21 10:32:00,36.247,36.28,36.2,36.216,712020
2020-01-21 10:33:00,36.207,36.277,36.205,36.257,673635
2020-01-21 10:34:00,36.259,36.273,36.227,36.264,473715
2020-01-21 10:35:00,36.266,36.279,36.173,36.252,621975
2020-01-21 10:36:00,36.254,36.265,36.215,36.249,251925
2020-01-21 10:37:00,36.236,36.266,36.189,36.201,319170
2020-01-21 10:38:00,36.206,36.233,36.135,36.135,312000
2020-01-21 10:39:00,36.136,36.181,36.136,36.152,279885
2020-01-21 10:40:00,36.159,36.2,36.148,36.194,266400
2020-01-21 10:41:00,36.199,36.225,36.181,36.207,218145
2020-01-21 10:42:00,36.211,36.225,36.152,36.159,172245
2020-01-21 10:43:00,36.165,36.193,36.147,36.16,303105
2020-01-21 10:44:00,36.164,36.167,36.117,36.149,525540
2020-01-21 10:45:00,36.15,36.15,36.069,36.109,498360
2020-01-21 10:46:00,36.105,36.157,36.099,36.137,261090
2020-01-21 10:47:00,36.147,36.181,36.116,36.15,397665
2020-01-21 10:48:00,36.158,36.207,36.152,36.168,634635
2020-01-21 10:49:00,36.164,36.19,36.157,36.172,163530
2020-01-21 10:50:00,36.173,36.217,36.111,36.125,376470
2020-01-21 10:51:00,36.119,36.128,36.086,36.109,218250
2020-01-21 10:52:00,36.1,36.147,36.087,36.123,278415
2020-01-21 10:53:00,36.12,36.146,36.067,36.077,283320
2020-01-21 10:54:00,36.075,36.075,35.981,35.989,875805
2020-01-21 10:55:00,36.0,36.057,35.98,36.035,348000
2020-01-21 10:56:00,36.042,36.094,36.037,36.09,264615
2020-01-21 10:57:00,36.073,36.09,36.018,36.079,242610
2020-01-21 10:58:00,36.088,36.114,36.074,36.091,249390
2020-01-21 10:59:00,36.101,36.107,36.037,36.058,155235
2020-01-21 11:00:00,36.065,36.083,36.027,36.053,231015
2020-01-21 11:01:00,36.054,36.092,36.05,36.086,211455
2020-01-21 11:02:00,36.079,36.117,36.075,36.106,246060
2020-01-21 11:03:00,36.102,36.179,36.102,36.164,469485
2020-01-21 11:04:00,36.176,36.176,36.107,36.124,319875
2020-01-21 11:05:00,36.119,36.133,36.073,36.113,210705
2020-01-21 11:06:00,36.13,36.16,36.115,36.157,186420
2020-01-21 11:07:00,36.157,36.229,36.139,36.223,609495
2020-01-21 11:08:00,36.222,36.317,36.207,36.286,1120845
2020-01-21 11:09:00,36.279,36.298,36.224,36.285,470505
2020-01-21 11:10:00,36.3,36.3,36.233,36.29,325485
2020-01-21 11:11:00,36.293,36.312,36.239,36.252,370455
2020-01-21 11:12:00,36.253,36.256,36.183,36.242,416550
2020-01-21 11:13:00,36.236,36.259,36.232,36.238,226365
2020-01-21 11:14:00,36.242,36.281,36.237,36.262,357120
2020-01-21 11:15:00,36.265,36.265,36.213,36.222,307275
2020-01-21 11:16:00,36.222,36.229,36.165,36.217,298800
2020-01-21 11:17:00,36.22,36.223,36.158,36.187,366825
2020-01-21 11:18:00,36.184,36.213,36.137,36.2,179205
2020-01-21 11:19:00,36.206,36.226,36.152,36.186,153945
2020-01-21 11:20:00,36.181,36.184,36.114,36.143,176325
2020-01-21 11:21:00,36.146,36.2,36.133,36.187,224550
2020-01-21 11:22:00,36.186,36.211,36.137,36.142,275205
2020-01-21 11:23:00,36.144,36.144,36.089,36.131,306690
2020-01-21 11:24:00,36.144,36.171,36.134,36.159,82050
2020-01-21 11:25:00,36.161,36.183,36.15,36.16,214020
2020-01-21 11:26:00,36.16,36.2,36.158,36.178,263610
2020-01-21 11:27:00,36.188,36.225,36.153,36.209,247365
2020-01-21 11:28:00,36.209,36.209,36.178,36.186,170865
2020-01-21 11:29:00,36.18,36.203,36.158,36.163,196725
2020-01-21 11:30:00,36.159,36.198,36.159,36.185,155685
2020-01-21 11:31:00,36.179,36.229,36.179,36.206,189735
2020-01-21 11:32:00,36.201,36.252,36.201,36.246,393615
2020-01-21 11:33:00,36.246,36.267,36.234,36.252,487710
2020-01-21 11:34:00,36.254,36.263,36.215,36.243,238350
2020-01-21 11:35:00,36.245,36.259,36.214,36.243,239325
2020-01-21 11:36:00,36.248,36.248,36.185,36.192,182880
2020-01-21 11:37:00,36.192,36.235,36.187,36.221,113355
2020-01-21 11:38:00,36.222,36.253,36.219,36.219,198345
2020-01-21 11:39:00,36.233,36.253,36.225,36.251,125625
2020-01-21 11:40:00,36.253,36.295,36.235,36.251,588930
2020-01-21 11:41:00,36.26,36.273,36.239,36.245,128490
2020-01-21 11:42:00,36.246,36.261,36.21,36.26,255795
2020-01-21 11:43:00,36.265,36.293,36.259,36.281,492015
2020-01-21 11:44:00,36.284,36.333,36.283,36.311,990840
2020-01-21 11:45:00,36.315,36.323,36.282,36.313,262380
2020-01-21 11:46:00,36.313,36.327,36.301,36.319,353340
2020-01-21 11:47:00,36.318,36.318,36.237,36.291,384030
2020-01-21 11:48:00,36.285,36.293,36.225,36.239,347895
2020-01-21 11:49:00,36.248,36.282,36.238,36.27,160080
2020-01-21 11:50:00,36.262,36.291,36.242,36.246,231630
2020-01-21 11:51:00,36.253,36.256,36.191,36.196,389520
2020-01-21 11:52:00,36.208,36.233,36.204,36.223,339915
2020-01-21 11:53:00,36.23,36.233,36.207,36.225,453420
2020-01-21 11:54:00,36.233,36.237,36.2,36.226,248520
2020-01-21 11:55:00,36.224,36.245,36.216,36.235,228510
2020-01-21 11:56:00,36.236,36.249,36.216,36.226,228450
2020-01-21 11:57:00,36.221,36.228,36.143,36.153,449700
2020-01-21 11:58:00,36.167,36.193,36.151,36.159,209310
2020-01-21 11:59:00,36.167,36.173,36.133,36.157,287190
2020-01-21 12:00:00,36.158,36.158,36.104,36.107,288930
2020-01-21 12:01:00,36.116,36.119,36.086,36.09,282735
2020-01-21 12:02:00,36.086,36.133,36.082,36.115,279555
2020-01-21 12:03:00,36.115,36.119,36.104,36.118,168300
2020-01-21 12:04:00,36.118,36.129,36.087,36.087,304515
2020-01-21 12:05:00,36.087,36.119,36.087,36.11,140265
2020-01-21 12:06:00,36.112,36.115,36.045,36.089,515475
2020-01-21 12:07:00,36.089,36.099,36.071,36.089,123330
2020-01-21 12:08:00,36.086,36.125,36.067,36.068,279630
2020-01-21 12:09:00,36.073,36.089,36.053,36.053,227310
2020-01-21 12:10:00,36.056,36.076,36.031,36.071,443985
2020-01-21 12:11:00,36.072,36.107,36.045,36.049,301365
2020-01-21 12:12:00,36.05,36.052,36.018,36.033,225600
2020-01-21 12:13:00,36.019,36.057,36.018,36.05,262890
2020-01-21 12:14:00,36.052,36.08,36.044,36.058,347130
2020-01-21 12:15:00,36.057,36.062,36.043,36.049,171195
2020-01-21 12:16:00,36.047,36.057,36.034,36.037,140280
2020-01-21 12:17:00,36.039,36.051,36.028,36.04,209490
2020-01-21 12:18:00,36.05,36.05,36.015,36.015,299340
2020-01-21 12:19:00,36.015,36.04,36.007,36.021,204405
2020-01-21 12:20:00,36.025,36.097,36.01,36.084,653610
2020-01-21 12:21:00,36.088,36.133,36.087,36.129,479175
2020-01-21 12:22:00,36.121,36.132,36.087,36.111,300390
2020-01-21 12:23:00,36.104,36.127,36.1,36.123,169740
2020-01-21 12:24:00,36.125,36.14,36.108,36.118,296850
2020-01-21 12:25:00,36.118,36.133,36.079,36.093,358485
2020-01-21 12:26:00,36.097,36.138,36.092,36.137,150810
2020-01-21 12:27:00,36.14,36.14,36.094,36.094,111135
2020-01-21 12:28:00,36.099,36.121,36.093,36.116,108270
2020-01-21 12:29:00,36.12,36.124,36.095,36.124,160365
2020-01-21 12:30:00,36.107,36.114,36.087,36.107,170430
2020-01-21 12:31:00,36.114,36.12,36.101,36.118,85050
2020-01-21 12:32:00,36.115,36.162,36.115,36.147,318240
2020-01-21 12:33:00,36.141,36.159,36.122,36.155,242280
2020-01-21 12:34:00,36.151,36.179,36.147,36.155,227325
2020-01-21 12:35:00,36.17,36.17,36.142,36.165,175920
2020-01-21 12:36:00,36.165,36.181,36.157,36.174,194955
2020-01-21 12:37:00,36.177,36.182,36.167,36.179,150345
2020-01-21 12:38:00,36.179,36.211,36.173,36.192,360120
2020-01-21 12:39:00,36.189,36.228,36.179,36.219,341295
2020-01-21 12:40:00,36.21,36.218,36.158,36.177,236940
2020-01-21 12:41:00,36.184,36.19,36.159,36.173,187755
2020-01-21 12:42:00,36.177,36.182,36.158,36.161,104685
2020-01-21 12:43:00,36.167,36.169,36.153,36.158,133305
2020-01-21 12:44:00,36.148,36.163,36.143,36.154,165945
2020-01-21 12:45:00,36.155,36.203,36.153,36.2,220395
2020-01-21 12:46:00,36.203,36.203,36.146,36.147,147390
2020-01-21 12:47:00,36.147,36.15,36.101,36.103,177600
2020-01-21 12:48:00,36.103,36.107,36.083,36.092,334785
2020-01-21 12:49:00,36.085,36.087,36.049,36.051,400365
2020-01-21 12:50:00,36.059,36.087,36.042,36.067,307785
2020-01-21 12:51:00,36.077,36.109,36.077,36.099,230655
2020-01-21 12:52:00,36.107,36.112,36.091,36.092,107985
2020-01-21 12:53:00,36.095,36.113,36.076,36.107,228750
2020-01-21 12:54:00,36.113,36.118,36.076,36.076,181950
2020-01-21 12:55:00,36.08,36.092,36.076,36.076,143430
2020-01-21 12:56:00,36.077,36.106,36.076,36.097,108855
2020-01-21 12:57:00,36.097,36.107,36.076,36.081,109335
2020-01-21 12:58:00,36.083,36.091,36.076,36.088,101280
2020-01-21 12:59:00,36.093,36.122,36.084,36.118,256590
2020-01-21 13:00:00,36.111,36.137,36.111,36.129,261375
2020-01-21 13:01:00,36.129,36.183,36.129,36.183,504930
2020-01-21 13:02:00,36.169,36.176,36.149,36.156,98385
2020-01-21 13:03:00,36.157,36.157,36.134,36.156,180720
2020-01-21 13:04:00,36.143,36.156,36.127,36.148,161760
2020-01-21 13:05:00,36.147,36.147,36.127,36.133,77745
2020-01-21 13:06:00,36.133,36.137,36.114,36.12,80250
2020-01-21 13:07:00,36.121,36.131,36.114,36.114,42750
2020-01-21 13:08:00,36.101,36.128,36.101,36.128,119880
2020-01-21 13:09:00,36.118,36.14,36.118,36.126,108495
2020-01-21 13:10:00,36.132,36.132,36.108,36.113,85050
2020-01-21 13:11:00,36.105,36.105,36.081,36.105,237120
2020-01-21 13:12:00,36.103,36.112,36.09,36.107,80430
2020-01-21 13:13:00,36.113,36.133,36.112,36.117,118050
2020-01-21 13:14:00,36.113,36.123,36.11,36.112,47805
2020-01-21 13:15:00,36.114,36.129,36.103,36.119,88665
2020-01-21 13:16:00,36.116,36.14,36.109,36.13,92985
2020-01-21 13:17:00,36.133,36.167,36.13,36.15,406890
2020-01-21 13:18:00,36.144,36.157,36.101,36.134,372240
2020-01-21 13:19:00,36.135,36.142,36.08,36.09,213855
2020-01-21 13:20:00,36.103,36.107,36.053,36.071,323580
2020-01-21 13:21:00,36.077,36.081,36.049,36.07,284370
2020-01-21 13:22:00,36.068,36.085,36.049,36.075,197100
2020-01-21 13:23:00,36.071,36.099,36.064,36.089,180945
2020-01-21 13:24:00,36.08,36.133,36.077,36.127,417435
2020-01-21 13:25:00,36.122,36.133,36.103,36.116,188775
2020-01-21 13:26:00,36.115,36.133,36.081,36.133,189615
2020-01-21 13:27:00,36.131,36.163,36.117,36.148,396765
2020-01-21 13:28:00,36.148,36.157,36.115,36.117,216585
2020-01-21 13:29:00,36.121,36.136,36.105,36.113,172050
2020-01-21 13:30:00,36.127,36.202,36.119,36.201,580170
2020-01-21 13:31:00,36.192,36.199,36.13,36.157,368970
2020-01-21 13:32:00,36.167,36.175,36.143,36.164,161685
2020-01-21 13:33:00,36.161,36.197,36.161,36.177,260955
2020-01-21 13:34:00,36.168,36.193,36.167,36.193,118710
2020-01-21 13:35:00,36.183,36.183,36.142,36.173,236940
2020-01-21 13:36:00,36.174,36.178,36.156,36.16,80925
2020-01-21 13:37:00,36.16,36.176,36.117,36.117,354960
2020-01-21 13:38:00,36.113,36.141,36.103,36.137,272235
2020-01-21 13:39:00,36.136,36.17,36.135,36.167,247515
2020-01-21 13:40:00,36.172,36.173,36.14,36.141,137730
2020-01-21 13:41:00,36.133,36.139,36.105,36.136,195465
2020-01-21 13:42:00,36.139,36.16,36.137,36.151,149115
2020-01-21 13:43:00,36.149,36.195,36.149,36.192,201105
2020-01-21 13:44:00,36.191,36.192,36.17,36.192,185715
2020-01-21 13:45:00,36.193,36.242,36.183,36.224,678060
2020-01-21 13:46:00,36.218,36.233,36.202,36.203,287340
2020-01-21 13:47:00,36.202,36.227,36.183,36.199,304920
2020-01-21 13:48:00,36.175,36.222,36.167,36.189,361020
2020-01-21 13:49:00,36.187,36.206,36.179,36.179,209265
2020-01-21 13:50:00,36.19,36.219,36.176,36.205,215145
2020-01-21 13:51:00,36.195,36.226,36.195,36.226,177855
2020-01-21 13:52:00,36.218,36.233,36.198,36.207,255405
2020-01-21 13:53:00,36.203,36.22,36.2,36.22,173550
2020-01-21 13:54:00,36.216,36.225,36.2,36.203,181710
2020-01-21 13:55:00,36.204,36.221,36.2,36.22,298035
2020-01-21 13:56:00,36.223,36.25,36.211,36.247,458190
2020-01-21 13:57:00,36.245,36.251,36.22,36.235,360000
2020-01-21 13:58:00,36.235,36.235,36.2,36.211,174975
2020-01-21 13:59:00,36.21,36.231,36.196,36.218,380775
2020-01-21 14:00:00,36.215,36.22,36.202,36.206,129660
2020-01-21 14:01:00,36.204,36.217,36.183,36.198,857880
2020-01-21 14:02:00,36.199,36.229,36.18,36.221,156825
2020-01-21 14:03:00,36.208,36.233,36.208,36.219,225900
2020-01-21 14:04:00,36.22,36.233,36.213,36.217,130185
2020-01-21 14:05:00,36.217,36.218,36.198,36.207,169665
2020-01-21 14:06:00,36.205,36.207,36.131,36.165,403995
2020-01-21 14:07:00,36.168,36.171,36.124,36.133,140745
2020-01-21 14:08:00,36.127,36.147,36.101,36.147,390900
2020-01-21 14:09:00,36.146,36.187,36.127,36.179,168180
2020-01-21 14:10:00,36.18,36.186,36.168,36.173,101340
2020-01-21 14:11:00,36.166,36.167,36.133,36.133,106455
2020-01-21 14:12:00,36.14,36.174,36.138,36.149,110640
2020-01-21 14:13:00,36.162,36.173,36.146,36.158,188490
2020-01-21 14:14:00,36.167,36.197,36.155,36.196,193395
2020-01-21 14:15:00,36.183,36.186,36.162,36.167,98865
2020-01-21 14:16:00,36.175,36.207,36.172,36.191,126555
2020-01-21 14:17:00,36.19,36.21,36.188,36.191,196500
2020-01-21 14:18:00,36.186,36.21,36.173,36.21,144165
2020-01-21 14:19:00,36.208,36.217,36.18,36.18,205905
2020-01-21 14:20:00,36.183,36.194,36.162,36.162,152280
2020-01-21 14:21:00,36.16,36.176,36.16,36.169,78705
2020-01-21 14:22:00,36.167,36.167,36.113,36.128,289875
2020-01-21 14:23:00,36.141,36.153,36.12,36.144,199965
2020-01-21 14:24:00,36.151,36.152,36.118,36.12,235245
2020-01-21 14:25:00,36.123,36.127,36.1,36.118,272505
2020-01-21 14:26:00,36.117,36.132,36.102,36.11,133350
2020-01-21 14:27:00,36.119,36.177,36.112,36.168,286695
2020-01-21 14:28:00,36.166,36.168,36.147,36.15,96465
2020-01-21 14:29:00,36.151,36.167,36.117,36.124,139935
2020-01-21 14:30:00,36.13,36.131,36.083,36.113,238650
2020-01-21 14:31:00,36.115,36.13,36.099,36.107,187320
2020-01-21 14:32:00,36.109,36.116,36.093,36.097,95880
2020-01-21 14:33:00,36.091,36.125,36.085,36.113,217335
2020-01-21 14:34:00,36.112,36.152,36.104,36.139,232920
2020-01-21 14:35:00,36.137,36.149,36.101,36.109,171030
2020-01-21 14:36:00,36.103,36.173,36.103,36.167,246555
2020-01-21 14:37:00,36.171,36.2,36.163,36.189,389865
2020-01-21 14:38:00,36.185,36.2,36.161,36.188,190710
2020-01-21 14:39:00,36.185,36.2,36.17,36.193,185820
2020-01-21 14:40:00,36.19,36.2,36.17,36.173,124515
2020-01-21 14:41:00,36.183,36.206,36.174,36.183,154170
2020-01-21 14:42:00,36.181,36.188,36.167,36.172,156645
2020-01-21 14:43:00,36.177,36.198,36.177,36.185,115155
2020-01-21 14:44:00,36.185,36.196,36.174,36.184,101535
2020-01-21 14:45:00,36.175,36.216,36.175,36.195,427425
2020-01-21 14:46:00,36.207,36.215,36.187,36.187,192435
2020-01-21 14:47:00,36.195,36.207,36.183,36.197,101400
2020-01-21 14:48:00,36.198,36.198,36.137,36.144,246120
2020-01-21 14:49:00,36.148,36.179,36.148,36.179,253965
2020-01-21 14:50:00,36.174,36.19,36.167,36.169,141225
2020-01-21 14:51:00,36.178,36.183,36.148,36.162,223110
2020-01-21 14:52:00,36.161,36.177,36.158,36.167,118545
2020-01-21 14:53:00,36.163,36.197,36.163,36.197,177840
2020-01-21 14:54:00,36.191,36.202,36.18,36.192,142800
2020-01-21 14:55:00,36.192,36.2,36.176,36.193,124245
2020-01-21 14:56:00,36.189,36.267,36.189,36.248,646995
2020-01-21 14:57:00,36.256,36.314,36.24,36.31,908355
2020-01-21 14:58:00,36.315,36.333,36.294,36.322,1051110
2020-01-21 14:59:00,36.327,36.418,36.325,36.417,1653330
2020-01-21 15:00:00,36.402,36.45,36.393,36.45,886665
2020-01-21 15:01:00,36.45,36.482,36.402,36.407,1529850
2020-01-21 15:02:00,36.414,36.451,36.38,36.385,714240
2020-01-21 15:03:00,36.378,36.419,36.352,36.408,554880
2020-01-21 15:04:00,36.405,36.429,36.372,36.373,538620
2020-01-21 15:05:00,36.378,36.392,36.32,36.36,684675
2020-01-21 15:06:00,36.354,36.377,36.32,36.32,431190
